chr3	79336661	79464129	100233207	+
chr10	81649059	81667361	100233208	+
chrX	7375925	7378042	100270707	+
chr2	84659079	84668780	100270744	+
chr5	104070064	104077608	100271704	-
chr2	181578480	181585170	100271841	+
chr2	150181755	150193279	100271882	+
chr2	25327450	25332571	100272219	-
chr4	109061145	109202272	100273	-
chr3	146641932	146651715	100286843	+
chr12	30884322	30893854	100294583	+
chr8	21378515	21379495	100294660	+
chr11	97781639	97781775	100302498	-
chr7	109520120	109520251	100302499	+
chr7	116333171	116333257	100302592	-
chrX	123210420	123213303	100302634	-
chr11	3308996	3320722	100302648	+
chr10	60399726	60403559	100302688	+
chr11	83294304	83294400	100302731	+
chr2	114054335	114064868	100303644	+
chr12	109654627	109654698	100303646	+
chr5	138363719	138388287	100303731	+
chr2	176521000	176533785	100303732	+
chrX	146994381	146994508	100303736	+
chr12	84875769	84879755	100303738	+
chr3	92215920	92256724	100303744	+
chr11	55482694	55482833	100303747	+
chr12	105031075	105031349	100306943	-
chr4	132352775	132352979	100306944	-
chr4	132352322	132352526	100306945	-
chr2	26639190	26639321	100306954	-
chr2	26637847	26637985	100306955	-
chr3	123507937	123508066	100306957	-
chr4	132309465	132309600	100310813	+
chr17	6306340	6317500	100310872	-
chr4	3167320	3173006	100312470	+
chr4	3184348	3185358	100312471	-
chr7	13097531	13119917	100312473	-
chr7	13159568	13185864	100312474	+
chr7	20193710	20194633	100312475	+
chr18	3122492	3123412	100312476	-
chr7	26260334	26270619	100312477	+
chr13	22289920	22298360	100312484	+
chr13	23214127	23222913	100312485	+
chr9	36581278	36582635	100312948	-
chr9	35741049	35742252	100312949	+
chr9	35645113	35648202	100312956	-
chr9	35776524	35778109	100312986	-
chr9	35685079	35687390	100312987	-
chr2	144265979	144266216	100313519	-
chr2	147184083	147331681	100313531	+
chr5	74093530	74093650	100313943	+
chr2	10475300	10475426	100316663	+
chr2	10468343	10468463	100316664	+
chr13	17747473	17747593	100316665	+
chr2	10467229	10467349	100316667	+
chr2	10517604	10517730	100316668	+
chr12	109611822	109611941	100316669	+
chr3	85467377	85467498	100316670	+
chr10	60960723	60960844	100316671	+
chr19	23149431	23149551	100316672	+
chr12	109715671	109715791	100316673	+
chr5	34732853	34732972	100316674	-
chr9	115381819	115381939	100316675	+
chr17	70860503	70860600	100316676	-
chr8	84011515	84011633	100316677	-
chr2	104428861	104428940	100316678	-
chr3	34638464	34638542	100316679	+
chr8	128359241	128359320	100316680	+
chr9	21032251	21032328	100316681	-
chr12	54645933	54646012	100316682	-
chr13	109903809	109903888	100316683	+
chr15	12171492	12171574	100316684	+
chr15	50889025	50889114	100316685	-
chr18	11840361	11840438	100316686	-
chr1	74206554	74206620	100316687	-
chr10	44359676	44359768	100316688	+
chr10	93162785	93162903	100316689	+
chr11	119390472	119390561	100316690	+
chr12	40222712	40222811	100316693	-
chr15	101369352	101369434	100316694	+
chr15	79375228	79375300	100316695	-
chr16	32267450	32267583	100316697	-
chr16	33105361	33105445	100316698	+
chr18	12714811	12714895	100316699	+
chr18	35554567	35554636	100316700	+
chr2	10512790	10512887	100316701	+
chr2	10514300	10514395	100316702	+
chr2	115638725	115638813	100316703	+
chr2	151967529	151967617	100316704	-
chr3	115979902	115979955	100316705	+
chr3	138526421	138526485	100316706	+
chr4	48213119	48213215	100316708	-
chr5	30170739	30170816	100316709	+
chr7	29083636	29083694	100316710	-
chr7	29773294	29773376	100316711	+
chr8	105615466	105615573	100316712	+
chr8	13189031	13189098	100316713	-
chr9	21613444	21613576	100316714	-
chr14	78191373	78191478	100316715	-
chr13	21896918	21897049	100316716	-
chr7	81529916	81529988	100316717	+
chr9	104426113	104426187	100316725	+
chr4	139967526	139967620	100316727	-
chr12	109594956	109595030	100316735	+
chr15	35660831	35660918	100316736	-
chr1	185242975	185243043	100316737	+
chr16	20604452	20604536	100316739	+
chr11	69635400	69635519	100316749	-
chr12	109712317	109712436	100316751	+
chr13	21445160	21445240	100316752	+
chr11	21344588	21344675	100316753	-
chr2	92191977	92192074	100316756	+
chr2	10516097	10516217	100316769	+
chr2	10477910	10478030	100316770	+
chr9	8246786	8246881	100316772	+
chr18	6490564	6490646	100316773	-
chr15	76215611	76215673	100316774	-
chr19	34965396	34965469	100316775	+
chr2	32652329	32652414	100316776	+
chr8	70925525	70925618	100316777	+
chr10	80828797	80828870	100316778	+
chrX	72992079	72992144	100316779	+
chr18	10785446	10785567	100316783	+
chr1	160295864	160295972	100316784	-
chr2	10477150	10477272	100316802	+
chr5	82798944	82799065	100316803	-
chr13	71107089	71107209	100316804	+
chr12	101021673	101021768	100316805	-
chr2	10467495	10467613	100316806	+
chrX	7807101	7807221	100316807	+
chr3	88536301	88536382	100316808	-
chr12	109544541	109544620	100316809	+
chr17	35917889	35917969	100316810	+
chr10	77641224	77641307	100316811	+
chr12	102684928	102685020	100316812	-
chr16	18284239	18284317	100316814	-
chr2	10468971	10469068	100316815	+
chr2	138819929	138820007	100316816	+
chr7	135566162	135566282	100316818	+
chr8	124022641	124022722	100316819	+
chrX	135786114	135786217	100316820	-
chr1	184822407	184822488	100316821	-
chrX	72589988	72590094	100316827	-
chr2	10518155	10518279	100316831	+
chr3	134240505	134240583	100316832	-
chr16	11254368	11254445	100316833	-
chr2	10513434	10513531	100316834	+
chr7	27205536	27205655	100316839	+
chr11	69663043	69663125	100316840	+
chr5	92788451	92788562	100316841	-
chr12	111540941	111541067	100316932	+
chr4	126753544	126870070	100317	+
chr5	62811674	62888308	100322896	+
chr7	44816387	44840809	100328588	+
chr4	132826929	132843169	100336	-
chr4	132732966	132757252	100340	-
chr4	133480132	133487938	100342	+
chr7	110046364	110046547	100379145	+
chr11	105965608	105985694	100379610	-
chr1	63113078	63158290	100380944	+
chr4	156203270	156210563	100382	+
chr4	129461581	129488498	100383	+
chr18	36952741	37840200	100384868	+
chr12	118518297	118530193	100384890	-
chr17	49304479	49312960	100415784	-
chr11	99864476	99865571	100415785	+
chr17	47687610	47691083	100415787	+
chr4	156052715	156059802	100415901	-
chr4	55410443	55418842	100415914	-
chr4	16164110	16266225	100415915	+
chr5	149489056	149538030	100415916	-
chr13	67589439	67609707	100416706	-
chr15	59306948	59312013	100416830	+
chr10	99638722	99641920	100417125	-
chr9	107192793	107194061	100417434	+
chr3	138341775	138358861	100417514	+
chr7	14530652	14622479	100417675	-
chr4	53440413	53622478	100434	+
chr6	79817916	79818364	100463512	+
chr4	115828092	115836185	100465	+
chr4	118961578	118968912	100470	+
chr4	103004106	103011965	100473	-
chr5	139471211	139484549	100494	-
chrX	140310948	140311012	100499512	+
chr7	6803587	6803670	100499513	+
chr2	32712807	32712888	100499514	-
chr12	109747878	109747960	100499517	+
chr6	83090311	83090387	100499518	-
chr16	44013852	44013977	100499519	+
chr4	10845500	10845630	100499521	-
chr4	3537090	3537191	100499523	+
chrX	145039344	145039414	100499526	+
chrX	162874918	162874995	100499528	-
chr2	158638583	158638640	100499529	+
chrX	88759474	88759553	100499530	-
chrX	48276792	48285426	100500713	-
chr1	161154558	161159314	100502590	-
chr15	85149254	85156132	100502602	-
chr2	50296810	50433967	100502624	+
chr7	44986900	44994597	100502630	+
chr9	67133560	67213918	100502636	+
chr15	51231640	51395610	100502643	-
chr9	118150231	118170376	100502695	+
chr16	32821703	32877766	100502698	-
chr2	120850705	120866689	100502700	+
chrX	83486678	83487924	100502723	-
chr4	155608300	155624755	100502734	-
chr7	19852003	19858350	100502736	+
chr16	33379854	33380727	100502742	-
chr1	127753616	127774092	100502745	-
chr14	51986425	51988827	100502764	-
chr17	33875659	33890661	100502766	-
chr11	99619619	99620435	100502803	-
chr9	72361735	72409945	100502819	-
chr10	53280281	53283686	100502820	+
chr15	5116645	5119140	100502825	+
chr5	30573987	30588619	100502829	-
chr10	77689957	77690757	100502831	-
chr18	23750447	23752305	100502834	-
chr18	77938465	78035013	100502841	+
chrX	57200643	57204378	100502842	+
chr8	35765790	35818047	100502846	+
chr17	33919279	33920485	100502849	-
chr9	121797627	121839461	100502861	-
chr11	99836802	99838066	100502865	-
chr10	53498443	53518989	100502868	-
chr3	32471588	32492231	100502876	-
chr11	58501598	58502572	100502887	-
chr6	135188480	135194960	100502888	+
chr4	73607881	73657291	100502896	+
chr10	54075922	54081081	100502920	+
chr10	77715807	77716169	100502921	+
chr2	170192449	170194053	100502923	-
chr4	73622984	73627027	100502924	+
chr2	58276779	58286902	100502932	+
chr6	136400317	136415569	100502936	-
chr7	132235780	132317228	100502937	-
chr9	51270258	51278569	100502940	-
chr13	93073304	93074757	100502942	+
chr18	53639106	53705420	100502945	+
chr2	170499357	170511927	100502946	-
chr8	70718543	70722634	100502950	+
chr10	77726486	77726848	100502953	+
chr5	15709501	15714271	100502967	-
chr19	43675178	43677176	100502982	+
chr19	6012620	6018462	100502985	+
chr8	25754480	25769704	100503003	+
chr18	57405415	57416150	100503007	+
chr15	59788417	59794959	100503021	-
chr18	57688646	57792360	100503033	-
chr7	52011683	52015728	100503036	-
chr16	42884370	42912065	100503040	-
chr19	45026906	45045717	100503041	-
chrX	134686519	134696757	100503043	+
chr3	121634936	121643485	100503044	-
chr15	39797045	39812377	100503072	+
chr19	25671134	25672253	100503074	-
chr13	58000228	58113592	100503085	-
chr19	47512982	47516578	100503104	+
chr2	77462669	77480938	100503106	+
chr18	75288655	75297329	100503117	-
chr16	91465025	91470128	100503120	+
chr13	15813548	16023423	100503142	-
chr2	11339488	11344111	100503147	+
chr3	103803129	103808439	100503157	+
chr16	92308716	92312468	100503166	-
chr1	87853347	87854299	100503175	-
chr8	123042466	123044602	100503178	+
chr5	75110321	75147107	100503184	+
chr5	107437997	107511207	100503185	+
chr17	51986415	52163976	100503190	+
chr1	88551517	88562167	100503197	+
chr5	100420842	100429535	100503199	-
chrX	144456581	144477066	100503240	+
chr7	31617743	31619526	100503242	-
chr1	75368212	75375012	100503248	-
chr11	82779601	82781042	100503272	-
chrX	74966843	75085458	100503280	-
chr2	149743927	149798743	100503289	-
chr5	149006962	149012776	100503307	+
chr3	105996957	106014646	100503311	-
chr19	29067347	29069503	100503337	+
chr2	175275125	175286805	100503353	+
chr1	154201187	154205689	100503355	+
chr11	69876057	69878053	100503361	-
chr16	45945606	45971370	100503378	+
chr18	35553371	35558316	100503380	+
chr7	99624082	99627103	100503386	-
chr10	77798387	77799133	100503388	-
chr19	46303591	46305611	100503392	-
chrX	94442732	94447727	100503393	+
chr5	120121096	120139263	100503427	-
chr17	83033594	83078426	100503434	-
chr1	136670769	136690804	100503460	+
chr2	129297370	129307826	100503468	+
chr3	89998760	90021445	100503469	+
chrX	21206580	21221665	100503481	-
chr9	39046614	39047550	100503486	-
chr7	19417466	19421417	100503495	-
chr8	46668808	46739515	100503498	-
chr4	11122805	11126998	100503518	+
chr13	25921033	25986293	100503530	-
chr6	105481266	105492668	100503536	-
chr15	37421134	37433414	100503538	-
chr14	65598546	65648531	100503545	+
chr5	14974113	14978935	100503549	-
chr18	66504178	66511745	100503565	+
chr19	53929861	53944627	100503572	-
chr4	11579665	11587591	100503583	+
chr4	147673502	147702553	100503584	-
chr13	44185760	44216487	100503592	-
chr4	137159082	137165066	100503595	-
chr7	103826534	103828096	100503605	-
chr16	56914344	56928061	100503609	-
chr16	78250861	78302487	100503619	-
chr6	48374136	48395408	100503622	-
chr9	22071002	22086122	100503652	+
chr10	80130451	80140835	100503659	-
chr5	107900502	107909005	100503670	+
chr8	84908560	84922915	100503676	+
chr16	4935049	4939633	100503704	-
chr8	85067568	85067982	100503710	-
chr3	34056020	34081321	100503724	-
chr13	35167927	35188017	100503727	+
chr8	87460469	87463797	100503751	+
chr11	117871250	117887416	100503754	+
chr13	60205471	60216023	100503759	+
chr6	115127600	115134835	100503783	-
chr15	55099917	55113677	100503794	-
chr4	141278439	141279794	100503810	+
chr1	164148591	164152217	100503816	-
chr14	56696280	56701268	100503823	-
chr11	119548630	119569046	100503830	+
chr14	56811989	56813899	100503842	+
chr3	4797558	4814911	100503859	+
chr6	31366885	31398773	100503869	-
chr15	102944062	102947730	100503872	-
chr7	105375038	105378377	100503879	+
chr3	5090276	5094776	100503882	+
chr5	52374651	52471521	100503884	-
chr8	3621548	3625848	100503890	+
chr17	25343245	25345562	100503895	-
chr15	76294348	76296896	100503915	+
chr2	175469985	175482171	100503949	+
chr12	56253243	56266384	100503961	+
chr1	166974023	166999728	100503962	-
chr18	84798558	84836716	100503964	-
chr11	46342287	46345020	100503965	+
chr8	20943694	20944710	100503970	-
chr7	44252148	44257378	100503991	-
chr8	20916490	20922071	100503992	-
chr5	110154400	110176504	100504007	-
chr8	20900606	20902627	100504014	-
chr7	68266339	68276594	100504026	-
chr3	95217457	95226658	100504029	+
chr5	110770949	110779260	100504049	+
chr10	93674218	93683322	100504069	-
chr13	15375624	15413100	100504070	+
chr12	61499660	61521820	100504101	-
chr7	28756174	28758968	100504112	+
chr2	27442324	27444221	100504116	+
chr11	59946889	59948142	100504121	-
chr3	96375646	96388864	100504145	-
chr6	52172881	52174059	100504154	+
chr12	103310975	103317065	100504156	+
chr14	64086234	64097678	100504162	+
chr8	104292622	104310145	100504164	-
chr4	33027142	33031323	100504166	-
chr17	51882727	51965257	100504169	+
chr11	78030012	78032665	100504178	-
chr10	58222972	58224930	100504180	-
chr11	99984710	99986597	100504183	-
chr7	110904985	110905851	100504184	+
chr15	79742698	79757394	100504191	+
chr7	112225856	112413106	100504195	+
chr14	6712183	6720251	100504200	-
chr10	99609171	99658134	100504202	+
chr7	30515122	30522193	100504207	+
chr5	144277061	144280513	100504231	+
chr1	173274382	173277777	100504232	-
chr10	4482502	4562231	100504234	+
chr10	16906427	17095807	100504235	-
chr4	42612121	42613253	100504239	+
chr8	12828335	12833865	100504249	-
chr11	45102866	45116928	100504255	-
chr2	176226569	176240328	100504263	+
chr17	29057430	29079179	100504267	-
chr2	155097789	155100081	100504268	-
chr12	70154142	70183887	100504285	+
chr4	40269579	40270940	100504309	+
chr15	81800791	81802613	100504312	-
chr1	25276404	25277954	100504323	-
chr17	55954771	55959381	100504333	-
chr4	42114817	42115917	100504346	+
chr12	27050950	27160633	100504347	-
chr2	156609206	156613422	100504350	-
chr7	80636017	80644384	100504375	+
chrX	39862919	39863604	100504400	-
chr17	34341959	34344645	100504404	-
chr10	116473163	116475319	100504412	+
chr7	81523550	81531498	100504421	+
chrX	73175302	73176989	100504429	-
chr17	56770250	56772208	100504446	+
chr11	83582056	83623693	100504464	+
chr10	25527943	25536267	100504474	-
chr4	129608331	129614257	100504491	-
chr1	58652641	58655831	100504501	+
chr14	32659119	32685293	100504518	-
chr1	101155809	101175202	100504525	+
chr9	60523967	60545882	100504561	-
chr1	105356007	105361737	100504568	+
chr10	30603195	30606634	100504586	-
chrX	52575843	52619047	100504594	+
chr17	8379045	8389468	100504601	-
chr10	127031004	127041513	100504608	-
chr10	120857629	120863326	100504616	+
chr10	39558496	39613682	100504626	-
chr15	82899080	82905818	100504637	+
chr12	80942673	80945396	100504661	-
chr14	47540893	47570649	100504663	-
chr12	111572317	111574402	100504687	-
chr9	92192936	92209772	100504689	+
chr3	74009217	74017277	100504692	-
chr6	79032044	79035869	100504701	+
chr10	127070375	127074796	100504703	+
chr6	85808024	85820954	100504710	-
chr8	35582503	35588972	100504714	-
chr9	114401105	114407276	100504715	+
chr4	102967266	102989755	100504717	-
chr7	43695209	43797958	100504720	-
chr12	112411023	112423212	100504733	-
chr9	95942045	95959393	100504734	-
chr6	81984321	81992413	100504740	+
chr7	73310380	73315193	100505025	+
chr8	21391811	21392791	100505096	+
chr3	67892232	68626466	100505386	+
chr5	38668484	38684826	100515	-
chrX	147010601	147010686	100526460	+
chr15	84951526	84951623	100526461	-
chrX	147064905	147065002	100526462	+
chr10	95559231	95559321	100526463	-
chr8	16168757	16168838	100526464	-
chr10	81271597	81271687	100526465	+
chr11	4139364	4139446	100526466	+
chr11	52126746	52126836	100526467	+
chr11	95963292	95963383	100526468	-
chr11	106782693	106782759	100526469	-
chr12	17355392	17355474	100526470	+
chr12	105031077	105031141	100526471	-
chr12	109587943	109588031	100526472	+
chr12	109595318	109595397	100526473	-
chr13	63301199	63301283	100526474	-
chr14	30572149	30572208	100526475	+
chr14	57798424	57798487	100526476	+
chr15	82959218	82959296	100526477	-
chr16	44558046	44558129	100526478	-
chr17	25831365	25831428	100526479	-
chr19	58911673	58911759	100526480	-
chr2	10466663	10466746	100526481	+
chr2	10472540	10472623	100526482	+
chr2	10481761	10481847	100526483	+
chr2	10484196	10484282	100526485	+
chr2	10486423	10486512	100526486	+
chr2	10488887	10488974	100526488	+
chr2	10491566	10491652	100526489	+
chr2	10493798	10493887	100526490	+
chr2	10494028	10494114	100526491	+
chr2	10496268	10496355	100526492	+
chr2	10498911	10498997	100526494	+
chr2	10501339	10501425	100526495	+
chr2	10503791	10503877	100526496	+
chr2	10506006	10506094	100526497	+
chr2	28733278	28733351	100526498	+
chr2	30721210	30721293	100526499	+
chr2	133564708	133564794	100526500	+
chr4	40993695	40993758	100526501	+
chr4	58441012	58441098	100526502	-
chr7	19086828	19086892	100526504	+
chr7	27176006	27176093	100526505	-
chr7	61837311	61837402	100526506	-
chr7	61982289	61982359	100526507	-
chr7	100882306	100882409	100526508	-
chr7	141992179	141992241	100526509	+
chr8	23142573	23142662	100526510	-
