chr21	5079294	5128425	102724023	-
chr16	32252719	32255922	102724101	+
chr16	32252719	32255922	102724127	+
chr21	5130871	5154734	102724159	-
chr21	5553637	5614880	102724219	+
chr3	44421127	44439946	102724231	-
chr11	69425690	69429621	102724265	+
chr19	15851993	15864904	102724279	-
chr8	51899268	51949874	102724330	+
chr21	5972924	5973383	102724334	-
chr2	67562067	67620545	102724373	+
chr21	6084364	6091407	102724398	-
chr21	6111134	6123739	102724428	+
chrX	49303669	49319844	102724473	+
chr13	113149432	113154002	102724474	-
chr2	74750173	74778742	102724482	-
chr10	47750864	47763592	102724488	-
chr21	6444869	6468040	102724560	-
chr21	6484623	6499261	102724594	-
chr15	21408243	21440451	102724631	-
chr21	6560714	6564489	102724652	+
chr5	178694605	178697695	102724657	-
chr9	98847172	98872415	102724684	-
chr4	151904932	151928710	102724700	-
chr21	6228966	6267317	102724701	-
chr22	18912777	18936553	102724788	-
chr21	7048891	7087229	102724843	+
chr17	36253456	36264553	102724862	-
chr6	28078792	28081130	102724889	-
chr9	118687752	118732772	102724929	-
chr21	7430659	7469007	102724951	+
chr11	15605484	15705376	102724957	+
chr16	14974591	15139339	102724985	+
chr16	14922802	14952060	102724993	+
chr6	32718005	32719170	102725019	+
chr19	54216278	54223506	102725035	-
chr14	26598369	26806467	102725045	+
chrY	22100814	22147484	102725532	-
chr16	680224	682870	10273	+
chr3	136336236	136752403	10274	-
chr10	5412557	5459056	10276	+
chr1	10032832	10181239	10277	+
chr14	23356403	23365752	10278	-
chr6	27247701	27256624	10279	+
chr11	2883213	2885773	1028	-
chr9	34634722	34637809	10280	-
chr22	38291918	38398522	102800317	-
chr21	37951425	38121360	10281	-
chr7	93962762	94004382	10282	-
chr5	64768930	65018750	10283	+
chr13	21140514	21149084	10284	+
chr10	110290730	110304951	10285	-
chr1	114567557	114581629	10286	-
chr20	64073181	64079988	10287	-
chr19	54273821	54281184	10288	-
chr3	40309707	40312424	10289	+
chr9	21967753	21995301	1029	-
chr2	219434843	219493629	10290	+
chr22	30331988	30356919	10291	-
chr3	49828601	49856574	10293	-
chr16	46955362	46973674	10294	-
chr16	31106107	31112791	10295	+
chr4	1289887	1340147	10296	+
chr19	1446302	1473244	10297	+
chr19	39125770	39182816	10298	+
chr5	10353695	10440388	10299	+
chr1	154582057	154628013	103	-
chr9	22002903	22009305	1030	-
chr16	57735739	57757244	10300	+
chr15	66490135	66497780	10302	-
chr5	140558268	140564781	10307	-
chr16	31873807	31917357	10308	+
chr5	55231152	55233608	10309	-
chr1	50960745	50974634	1031	+
chr21	37223420	37267919	10311	-
chr11	68039025	68050895	10312	+
chr11	63681446	63759891	10313	+
chr2	210431249	210477652	10314	-
chr11	31812307	32002405	103157000	+
chr2	231523187	231530445	10316	-
chr21	39556442	39673137	10317	+
chr5	151029945	151093577	10318	-
chr9	131009174	131094473	10319	+
chr19	10566462	10569059	1032	-
chr7	50304068	50405101	10320	+
chr6	49727384	49744437	10321	-
chr2	73214222	73227221	10322	+
chr2	169509702	169526258	10324	+
chrX	55717739	55758774	10325	+
chr20	1563521	1620061	10326	-
chr1	45550543	45570049	10327	+
chr16	85771758	85799608	10328	-
chr12	63779803	63809558	10329	+
chr14	54396849	54420218	1033	+
chr12	56309842	56316119	10330	-
chr19	17794828	17813082	10331	+
chr19	7763149	7769605	10332	+
chr4	38823715	38856817	10333	-
chr11	10573091	10693988	10335	-
chr4	705748	770640	10336	+
chr3	100709331	100748964	10342	+
chr22	46255663	46263355	10343	-
chr7	75769533	75789896	10344	-
chr6	123216339	123637093	10345	-
chr11	5689697	5737089	10346	+
chr19	1040101	1065572	10347	+
chr17	69147214	69244846	10349	-
chr17	68974488	69060949	10350	-
chr17	68867289	68955392	10351	-
chr1	119031216	119140671	10352	-
chr5	115804733	115816659	1036	-
chr10	101781325	101783413	10360	-
chr8	22024125	22036897	10361	+
chr19	3572777	3579088	10362	+
chr12	66130751	66134449	103625681	+
chr15	77420412	77485607	10363	+
chr19	16324817	16327874	10365	+
chr10	72367327	72626191	10367	-
chr16	24255553	24362801	10368	+
chr22	36563921	36703558	10369	-
chr6	139371807	139374648	10370	-
chr7	83955777	84492724	10371	-
chr16	86565145	86567761	103752587	-
chr12	49127782	49131397	10376	-
chr14	24161053	24166565	10379	+
chrX	140783578	140784366	1038	-
chr1	220057482	220090462	10380	-
chr16	89921392	89938761	10381	+
chr19	6494319	6502848	10382	-
chr9	137241287	137243707	10383	+
chr6	26440472	26453415	10384	+
chr6	26383096	26394874	10385	+
chr20	59863564	59933655	10388	-
chrX	18239313	18354688	10389	-
chr16	22345936	22437165	1039	-
chr1	111139627	111185104	10390	+
chr15	68578969	68727806	10391	+
chr18	3261479	3278431	103910	+
chr7	30424527	30478784	10392	-
chr4	144831908	145098541	10393	-
chr11	57376769	57381150	10394	-
chr8	13083361	13604610	10395	-
chr4	42408373	42657105	10396	-
chr8	133237171	133302022	10397	-
chr20	36541497	36551447	10398	+
chr5	181236909	181248096	10399	-
chr21	45073853	45226560	104	+
chr4	84583127	84651334	1040	+
chr17	17505563	17591708	10400	-
chr1	145848522	145859836	10401	-
chr3	98732236	98821201	10402	+
chr18	2571557	2616635	10403	+
chr8	96645242	97149654	10404	+
chr20	45469753	45481532	10406	+
chr8	7442684	7463674	10407	-
chr2	15918350	15942249	10408	-
chr5	17065598	17276843	10409	+
chr6	31115087	31120446	1041	-
chr11	319676	327537	10410	-
chr12	47734363	47771040	10411	-
chr5	74766991	74780113	10412	+
chr11	102110447	102233424	10413	+
chr1	187070700	187686628	104169671	+
chr4	1166932	1208962	10417	-
chr11	13962723	14268133	10418	+
chr14	22920525	22929408	10419	-
chr1	45343883	45491163	10420	-
chr16	30350773	30355308	10421	-
chr9	135932969	135961380	10422	-
chr16	29858357	29863414	10423	-
chr4	128269237	128288829	10424	-
chr3	48918821	48986382	10425	+
chr13	112485011	112588205	10426	-
chr4	109433772	109540896	10427	+
chr16	75293698	75433503	10428	-
chr1	26317958	26320523	1043	+
chr19	35545600	35547526	10430	+
chr11	66616582	66627347	10432	+
chr2	172103006	172109982	104326193	+
chr8	54046367	54102017	10434	-
chr11	65314866	65322417	10435	+
chr12	6970913	6997428	10436	+
chr19	18173162	18178117	10437	+
chr2	68041130	68110948	10438	-
chr9	135075422	135121179	10439	+
chr5	150166795	150184558	1044	+
chr1	201955503	201970664	10440	+
chr13	32432417	32538885	10443	-
chr9	128729786	128772414	10444	-
chr12	49556544	49568145	10445	-
chr1	204617170	204685738	10446	-
chr7	121348878	121396364	10447	-
chr18	49782164	49813953	10449	-
chr13	27962137	27971139	1045	-
chr1	39692182	39763914	10450	+
chr1	107571161	107965180	10451	-
chr19	44890569	44903689	10452	+
chr22	39399778	39437060	10454	+
chr6	4115689	4135597	10455	-
chr1	154272511	154275875	10456	+
chr7	23235967	23275108	10457	+
chr17	81035122	81117432	10458	+
chr1	11674480	11691650	10459	-
chrX	73447254	73455245	1046	+
chr4	1712891	1745176	10460	+
chr2	111898479	112029561	10461	+
chr17	7074537	7080307	10462	-
chr4	41990502	42090461	10463	+
chr13	72782133	73016461	10464	+
chr1	42658423	42676758	10465	+
chr7	107201555	107564514	10466	-
chr7	101218165	101224190	10467	+
chr5	53480626	53487134	10468	+
chr19	7926718	7943667	10469	-
chr4	140388453	140427661	1047	-
chr6	33289302	33298401	10471	+
chr1	244048939	244057476	10472	+
chr6	26538366	26546933	10473	+
chr3	9779860	9793011	10474	-
chr6	25962802	25991231	10475	+
chr17	75038863	75046985	10476	-
chr2	180967248	181076585	10477	+
chr22	40769630	40819399	10478	-
chrX	135973841	136047269	10479	+
chr19	41708585	41729798	1048	+
chr11	32583798	32606264	10480	+
chr17	48724763	48729178	10481	-
chr11	62792123	62806302	10482	-
chr20	18507520	18561415	10483	+
chr14	39031919	39109646	10484	-
chr1	156404250	156430701	10485	-
chr6	17393505	17557790	10486	+
chr1	40040233	40072649	10487	+
chr9	35732598	35736999	10488	+
chr1	46261196	46303608	10489	-
chr14	67647085	67674820	10490	-
chr17	45620344	45835826	104909134	+
chr3	33113979	33147773	10491	+
chr6	85607785	85643792	10492	-
chr17	43014607	43025123	10493	-
chr2	241492670	241509730	10494	-
chrX	130623369	130903317	10495	-
chr9	35161992	35405338	10497	+
chr19	10871513	10923070	10498	+
chr8	70109782	70403808	10499	-
chr10	1177313	1737525	105	-
chr19	33299934	33302534	1050	-
chr1	151131685	151146664	10500	-
chr19	4542593	4559684	10501	-
chr2	74654228	74683853	10505	+
chr9	89360787	89498130	10507	-
chr15	90160604	90229679	10509	+
chr20	50190734	50192689	1051	+
chr7	80742538	80922359	10512	-
chr17	60443158	60526242	10513	-
chr17	4538897	4555631	10514	-
chr14	91869412	91947987	10516	-
chr17	18744024	18779349	10517	+
chr15	78104606	78131544	10518	-
chr15	90229975	90234047	10519	-
chr8	47736909	47739086	1052	-
chr19	57630395	57644041	10520	+
chr22	38483438	38507660	10521	-
chr11	644233	706715	10522	-
chr19	16517894	16542437	10523	-
chr11	65711996	65719604	10524	+
chr11	119044188	119057227	10525	-
chr12	30628988	30695869	10526	-
chr11	9384652	9448127	10527	+
chr20	2652593	2658393	10528	+
chr10	20779973	21174187	10529	-
chr14	23117304	23119616	1053	-
chr10	3137728	3172841	10531	-
chr3	11272309	11557665	10533	+
chr11	65570430	65573942	10534	+
chr19	12806556	12815201	10535	+
chr12	6828407	6839847	10536	+
chr21	15368966	15627342	105369302	-
chr6	29555515	29559925	10537	-
chr15	93206066	93208048	105370980	+
chr16	1431035	1433397	105371045	+
chr1	146344131	146344790	105371242	-
chr16	75714131	75726490	105371346	-
chr18	3653030	3656282	105371967	+
chr18	26822341	26825171	105372035	-
chr18	27375310	27401910	105372041	+
chr18	29629842	29650440	105372045	+
chr18	58189834	58195696	105372143	-
chr19	2252252	2269759	105372240	-
chr19	8630638	8638649	105372267	+
chr19	9507820	9514539	105372268	-
chr19	12687998	12688422	105372280	+
chr19	29213235	29216604	105372352	+
chr19	31520155	31554803	105372360	+
chr19	41307397	41310412	105372401	-
chr19	43690002	43700508	105372412	+
chr19	48465348	48469693	105372430	-
chr19	58257270	58278808	105372482	-
chr20	23030863	23039241	105372569	+
chr20	23656151	23674888	105372573	+
chr21	23704260	23709345	105372749	+
chr21	43719094	43762307	105372824	+
chr22	27221349	27225134	105372978	-
chr22	27436292	27441774	105372980	+
chr22	30182818	30207195	105372988	-
chr22	34017422	34218796	105373010	+
chr22	49047484	49052549	105373085	-
chr22	50542305	50542906	105373098	-
chrX	38779584	38800678	105373174	-
chrX	70427450	70435350	105373244	-
chrX	72807425	72808210	105373251	-
chrX	102142588	102143971	105373299	+
chrX	140216035	140216804	105373343	-
chrX	147181064	147271894	105373347	+
chrX	153225649	153230357	105373373	+
chrX	153317681	153321822	105373377	-
chr2	101551592	101567901	105373514	-
chr2	104583138	104621767	105373525	+
chr2	150150633	150166266	105373682	-
chr2	176830839	176849428	105373757	-
chr2	184593577	184599008	105373780	-
chr2	237591020	237595981	105373958	+
chr3	126312385	126323406	105374088	+
chr3	141851549	141861168	105374134	+
chr3	184399790	184457891	105374250	+
chr4	43972921	44025516	105374438	-
chr2	34998273	35000160	105374461	-
chr4	26070754	26104258	105374540	+
chr2	45674701	45675476	105374580	-
chr5	1931064	2119926	105374618	+
chr5	7373115	7391907	105374644	+
chr5	8525144	8561682	105374647	+
chr2	61151433	61162105	105374758	-
chr2	73305941	73307890	105374802	-
chr2	84821650	84907008	105374836	-
chr6	24721658	24751960	105374978	+
chr6	29497475	29510558	105375009	+
chr7	329776	333172	105375118	-
chr7	30129507	30134714	105375216	-
chr7	31414158	31421303	105375224	-
chr7	46969644	47027481	105375267	+
chr7	53559214	53574555	105375283	-
chr7	68149548	68319676	105375341	-
chr7	76510428	76516521	105375355	+
chr7	129763060	129769202	105375501	-
chr7	134368737	134432534	105375519	-
chr7	155267137	155270912	105375589	+
chr7	157614023	157618765	105375614	+
chr8	85851446	85861562	105375622	-
chr8	86333274	86343429	105375624	-
chr8	101261541	101262903	105375679	-
chr8	124811042	124857516	105375743	-
chr8	141254565	141256817	105375787	+
chr8	46930604	46951850	105375814	-
chr8	56638894	56656496	105375851	-
chr8	60046755	60136599	105375861	+
chr8	82098451	82160577	105375929	-
chr9	34568012	34583072	105376023	+
chr9	86669349	86708307	105376124	-
chr9	97634515	97636051	105376171	-
chr9	105554035	105558304	105376199	-
chr9	114656304	114662374	105376230	-
chr10	23343957	23345181	105376453	+
chr15	75226401	75234834	105376731	-
chr2	190534855	190569776	105376748	+
chr3	26614261	26622943	105377003	-
chrX	52195836	52265919	105377209	-
chrY	19744756	19759978	105377224	+
chr4	65225867	65241814	105377256	-
chr4	82284971	82340013	105377307	+
chr4	112515385	112546881	105377372	+
chr4	151798917	151833097	105377488	+
chr4	155442650	155448610	105377503	+
chr4	173349543	173370721	105377540	-
chr6	114523443	114545335	105377959	-
chr6	147741434	147743324	105378044	-
chr6	158988178	159088114	105378083	+
chr5	148221650	148243580	105378220	+
chr5	151652275	151655449	105378231	+
chr10	52450874	52755507	105378305	-
chr1	46532166	46543969	105378696	-
chr1	74469878	74512614	105378803	-
chr1	44137821	44141631	105378952	-
chr5	104383298	105392970	105379109	-
chr5	113738106	113776837	105379127	-
chr8	19091703	19145449	105379301	+
chr8	41435298	41440419	105379391	+
chr9	61854148	62096920	105379444	+
chr9	41657708	41699072	105379447	-
chr21	5499151	5502542	105379487	-
chr14	75522425	75547015	10538	+
chr10	130136391	130184521	10539	+
chr19	33373685	33382686	1054	+
chr12	57530102	57547331	10540	-
chr9	97983341	98015943	10541	+
chr1	110401249	110407942	10542	-
chr20	35172072	35216240	10544	+
chr14	24189149	24195687	10548	-
chrX	23664262	23686397	10549	+
chr3	69084937	69106092	10550	+
chr7	16791811	16833433	10551	-
chr7	99325898	99366262	10552	+
chr11	20363685	20383783	10553	+
chr6	32168212	32178096	10554	-
chr9	136673143	136687457	10555	-
chr10	90871716	90908553	10556	+
chr10	15097180	15139818	10557	+
chr9	92000087	92115413	10558	-
chr6	87470623	87512336	10559	+
chr9	133061978	133071861	1056	+
chr1	169463909	169485944	10560	-
chr1	78649796	78664078	10561	+
chr13	53028813	53052057	10562	+
chr4	77511753	77611834	10563	+
chr20	48921711	49036693	10564	+
chr8	67173511	67343781	10565	-
chr12	4615508	4649051	10566	-
chr19	41956681	41959321	10567	-
chr4	25648011	25678748	10568	+
chr5	160401641	160421711	10569	-
chr10	132186948	132205759	10570	+
chr14	104753147	104768494	10572	+
chr16	366969	371289	10573	-
chr2	73233420	73253021	10574	+
chr2	61868085	61888671	10575	-
chr12	69585426	69601570	10576	+
chr14	74476192	74494177	10577	-
chr2	85685175	85698854	10578	+
chr10	121989163	122254545	10579	+
chr2	26764289	26801067	1058	+
chr10	95311771	95561414	10580	-
chr11	307631	315272	10581	+
chr8	118995452	119108455	10584	+
chr9	131502902	131523806	10585	+
chr4	150581922	150584693	10586	+
chr22	19875517	19941820	10587	-
chr15	79833585	79897379	10588	-
chr11	65919274	65921563	10589	+
chr20	3783851	3786740	1059	-
chr6	25652201	25701783	10590	+
chr6	43225629	43229484	10591	-
chr9	104094260	104141419	10592	+
chr17	1650629	1684867	10594	-
chr16	23690310	23713226	10595	-
chr19	57363511	57365353	10597	+
chr14	77457870	77469472	10598	+
chr12	21131202	21239246	10599	+
chr4	67468762	67545503	1060	-
chr21	29024629	29054488	10600	+
chr2	37641882	37738468	10602	-
chr7	102285091	102321711	10603	+
chr5	43526267	43557758	10605	-
chr4	56435741	56464579	10606	+
chr16	1972037	1982933	10607	+
chr4	2247432	2262109	10608	-
chr17	41801947	41812604	10609	-
chr17	76565379	76586956	10610	-
chr4	94451857	94668227	10611	+
chr11	6448613	6474459	10612	-
chr10	100150094	100186033	10613	-
chr17	45148502	45152101	10614	+
chr19	12930522	12933296	106144598	+
chr17	28577565	28599025	10615	-
chr20	407498	430966	10616	+
chr2	73828916	73873659	10617	+
chr2	85318020	85328296	10618	-
chr4	103105806	103198409	1062	-
chr15	74541177	74598131	10620	+
chr20	18467389	18484646	10621	+
chr5	90471748	90514557	10622	+
chr1	145824088	145844402	10623	+
chr1	185296388	185317273	10625	-
chr17	15627960	15684311	10626	-
chr18	3247481	3256236	10627	+
chr1	145992435	145996600	10628	-
chr11	62771357	62787342	10629	+
chr1	214603195	214664571	1063	+
chr1	13583465	13617957	10630	+
chr13	37562583	37598844	10631	-
chr11	118401606	118431496	10632	+
chr22	29312933	29319679	10633	-
chr22	29306582	29312785	10634	+
chr12	4538798	4560048	10635	+
chr5	177357924	177372596	10636	+
chr1	225886282	225911382	10637	-
chr1	229305135	229305326	10638	+
chr14	57200507	57268905	10640	-
chr3	50347330	50351091	10641	-
chr17	48997385	49056145	10642	+
chr7	23310209	23470491	10643	-
chr3	185643739	185825056	10644	-
chr12	121237675	121298308	10645	-
chr11	62242239	62244812	10647	+
chr11	62190216	62193539	10648	+
chr18	12407896	12432238	10650	+
chr2	176269395	176338025	10651	+
chr7	44200968	44214294	10652	+
chr19	38244035	38292615	10653	+
chr1	154924740	154936719	10654	-
chr9	1049858	1057552	10655	+
chr8	135457456	135656722	10656	+
chr1	32013868	32060850	10657	+
chr11	47465933	47565569	10658	-
chr10	10798397	11336675	10659	+
chr16	55802851	55833337	1066	-
chr10	101226195	101229794	10660	-
chr19	12884422	12887199	10661	-
chr3	45940933	45948351	10663	+
chr16	67562467	67639177	10664	+
chr6	32288526	32371912	10665	-
chr18	69831158	69961803	10666	-
chr6	5261044	5829192	10667	+
chr14	54509812	54539292	10668	+
chr2	27098889	27119128	10669	-
chr9	19049395	19050983	10670	+
chr12	10937406	11171573	106707243	-
chr8	30156319	30183639	10671	+
chr17	65009289	65056740	10672	-
chr13	108251240	108308484	10673	+
chr3	47562238	47580792	10675	-
chr12	57797376	57818704	10677	-
chr2	62196115	62224731	10678	+
chr18	580357	582114	1068	+
chr15	52115105	52191369	10681	-
chrX	48521799	48528716	10682	+
chr15	40217428	40277487	106821730	+
chr19	39498895	39508481	10683	+
chr3	190322541	190412143	10686	+
chr21	39380332	39515506	106865373	+
chr8	26504701	26514092	10687	-
chrX	152826973	152830777	1069	-
chr6	96015974	96215612	10690	+
chr1	28668732	28719353	10691	+
chr4	109827994	109849123	10692	+
chr17	34927859	34981078	10693	-
chr21	29055805	29073797	10694	-
chr6	42929192	42939287	10695	+
chr4	47593999	47838106	10699	-
chr7	45574140	45723116	107	+
chr5	90392261	90409786	1070	-
